2952,TATAWA进口饼干,TATAWA,马来西亚,270,3,N,24.9,1,饼干,零食
2953,和情焦糖饼干,和情（LOTUS）,比利时,350,1,N,46.9,1,饼干,零食
2954,乐之进口乐之饼干,乐之,印尼,190,1,N,25.8,1,饼干,零食
2955,天甜黑巧克力饼干,天甜,澳大利亚,220,4,N,29.9,1,饼干,零食
2956,嘉友大乃牛牛乳味饼干1200g,嘉友,广东省东莞市,310,4,N,35,1,饼干,零食
2957,奥利奥巧脆卷,奥利奥（Oreo）,江门,170,3,N,4.5,1,饼干,零食
2958,趣多多浓巧软香饼双重巧克力味80g,趣多多,苏州,190,2,N,5.9,1,饼干,零食
2959,三只松鼠丹麦风味曲奇,三只松鼠（Three Squirrels）,江苏省无锡市,190,4,N,12.9,1,饼干,零食
2960,茱蒂丝大欢聚什锦饼干,茱蒂丝,马来西亚,320,2,N,27.8,1,饼干,零食
2961,法丽兹醇香黑巧克力味曲奇58g,法丽兹（Franzzi）,广东,340,1,N,5.5,1,饼干,零食
2962,满199减120法丽兹 曲奇饼干休闲零食礼包早餐饼糕点办公室食品 零食大礼包584g,法丽兹（Franzzi）,中国大陆,150,4,N,73,1,饼干,零食
2963,土斯混合蔬菜味棒饼 320g,Totaste,中国大陆,220,3,N,14.9,1,饼干,零食
2964,兆辉烤馍,兆辉（ZHAOHUI）,山西省,360,1,N,25.8,1,饼干,零食
2965,盼盼手撕面包,盼盼,滁州,280,2,N,52.8,1,饼干,零食
2966,康师傅3+2苏打,康师傅,天津/杭州,290,4,N,25,1,饼干,零食
2967,三只松鼠软香奶萨萨210g,三只松鼠（Three Squirrels）,中国大陆,360,2,N,21.9,1,饼干,零食
2968,闲趣饼干,闲趣,苏州,340,1,N,8.2,1,饼干,零食
2969,皇冠丹麦曲奇精选礼盒装908g,皇冠（danisa）,丹麦,290,4,N,104.9,1,饼干,零食
2970,Aji奶盐味 472.5g/袋,Aji,广东东莞,260,2,N,9.9,1,饼干,零食
2971,优尚优品星之导牛油曲奇1000g装,优尚优品星之导,广东东莞,160,1,N,39,1,饼干,零食
2972,Tango威化饼干,Tango,印尼,220,3,N,15.9,1,饼干,零食
2973,爱芙曲奇礼盒,爱芙（Alfredo）,马来西亚,160,2,N,59.9,1,饼干,零食
2974,皇冠曲奇饼,皇冠（danisa）,印度尼西亚,310,1,N,8.9,1,饼干,零食
2975,优鲜沛原味907g,优鲜沛（OceanSpray）,智利,300,2,N,59.9,1,饼干,零食
2976,Tango威化饼干,Tango,印尼,340,3,N,19.9,1,饼干,零食
2977,奥利奥早餐休闲零食蛋糕糕点夹心饼干巧克力味58g,奥利奥（Oreo）,北京、苏州湖东、苏州湖西,150,4,N,3.9,1,饼干,零食
2978,元朗合桃酥50g,元朗,广东省珠海市,210,2,N,2.8,1,饼干,零食
2979,奥利奥早餐休闲零食蛋糕糕点缤纷双果味夹心饼干甜橙味+芒果味388g,奥利奥（Oreo）,苏州湖西,240,3,N,26.5,1,饼干,零食
2980,趣多多曲奇,趣多多,苏州,220,3,N,4.7,1,饼干,零食
2981,夹克咪软心曲奇640g,夹克咪,浙江省嘉兴市,160,4,N,38.9,1,饼干,零食
2982,康师傅甜酥榛子巧克力口味,康师傅,天津,180,3,N,10,1,饼干,零食
2983,雀巢奇巧宇治抹茶味巧克力威化夹心饼干,雀巢奇巧（Nestle Kitkat）,日本,250,4,N,30.9,1,饼干,零食
2984,奥利奥早餐休闲零食蛋糕糕点缤纷双果味夹心饼干蓝莓味+树莓味388g,奥利奥（Oreo）,苏州湖西,170,1,N,22.9,1,饼干,零食
2985,思朗饼干,思朗,广东省,250,3,N,56.9,1,饼干,零食
2986,嘉士利饼干,嘉士利,广东,220,1,N,42.8,1,饼干,零食
2987,GO AHEADgo ahead酸奶水果夹心饼干534g,GO AHEAD,荷兰,270,4,N,49.9,1,饼干,零食
2988,麦维他麦维他 海盐香醋味薄脆饼干150g 进口饼干零食,麦维他（McVitie,英国,360,2,N,21.9,1,饼干,零食
2989,老杨咸蛋黄饼干230g*2,老杨,中国台湾,280,1,N,49.9,1,饼干,零食
2990,缇美恬巧克力涂层夹心饼干81g*4盒,缇美恬,印尼,170,2,N,19.9,1,饼干,零食
2991,Aji奶盐味 472.5g/袋,Aji,广东东莞,220,2,N,9.9,1,饼干,零食
2992,焙朗焙香软饼蔓越莓提子味200g,焙朗,中国大陆,220,1,N,15.8,1,饼干,零食
2993,康师傅3+2苏打,康师傅,天津/杭州,320,3,N,25,1,饼干,零食
2994,焙朗焙香软饼阳光燕麦味200g,焙朗,中国大陆,180,2,N,15.8,1,饼干,零食
2995,良品铺子苏打饼,良品铺子,广州东莞,360,1,N,10.8,1,饼干,零食
2996,青食钙奶饼干,青食,山东青岛,170,3,N,4.9,1,饼干,零食
2997,康师傅3+2苏打,康师傅,天津/杭州,270,3,N,25,1,饼干,零食
2998,奥利奥早餐休闲零食蛋糕糕点夹心饼干巧克力味58g,奥利奥（Oreo）,北京、苏州湖东、苏州湖西,330,3,N,3.9,1,饼干,零食
2999,焙朗早餐饼,焙朗,江苏,270,3,N,13.9,1,饼干,零食
3000,丹麦蓝罐饼干,丹麦蓝罐（Kjeldsens）,丹麦,220,4,N,115,1,饼干,零食
3001,白い恋人白色巧克力夹心饼干27枚,白い恋人,日本札幌市,220,4,N,219,1,饼干,零食
3002,茱蒂丝茱蒂丝Julie,茱蒂丝,马来西亚,230,3,N,32.5,1,饼干,零食
3003,奥利奥早餐休闲零食蛋糕糕点巧轻脆薄片夹心饼干清新草莓酸奶味95g,奥利奥（Oreo）,北京、苏州,160,3,N,6.9,1,饼干,零食
3004,皇冠曲奇饼干90g*4,皇冠（danisa）,印度尼西亚,180,4,N,29.5,1,饼干,零食
3005,盼盼盼盼铜锣烧红豆味量贩箱装1000g,盼盼,滁州,190,3,N,29.9,1,饼干,零食
3006,土斯田园蔬菜味爽心脆片饼干168g,Totaste,中国东莞市,160,1,N,9.9,1,饼干,零食
3007,三只松鼠麻薯,三只松鼠（Three Squirrels）,广东省,280,4,N,8.9,1,饼干,零食
3008,Aji脆饼,Aji,广东省东莞市,200,2,N,7.9,1,饼干,零食
3009,小猪佩奇小猪105g字母饼牛奶味,小猪佩奇（Peppa Pig）,广东省东莞市,300,1,N,15.8,1,饼干,零食
3010,格力高菜园小饼满足装,格力高,中国上海,250,4,N,21.9,1,饼干,零食
3011,思朗思朗纤麸 黑芝麻粗粮消化饼干1020g,思朗,广东 东莞 / 安徽 淮北,230,4,N,28.9,1,饼干,零食
3012,茱蒂丝茱蒂丝Julie,茱蒂丝,马来西亚,170,4,N,29.8,1,饼干,零食
3013,松鹤楼花生酥700克,松鹤楼,江苏省苏州市,260,1,N,49,1,饼干,零食
3014,麦维他进口饼干 麦维他咸味薄脆饼干 办公室零食 休闲零食,麦维他（McVitie,英国,340,4,N,70.4,1,饼干,零食
3015,葡记酵母原味 香葱苏打饼干480g,葡记,广东省揭阳市,250,2,N,8.8,1,饼干,零食
3016,黄但记蛋糕酥,黄但记（wongdankee）,广东省佛山市,150,2,N,38.9,1,饼干,零食
3017,康师傅蛋黄也酥酥,康师傅,天津,290,2,N,3.4,1,饼干,零食
3018,轩妈轩妈家蛋黄酥 咸鸭蛋黄红豆雪媚娘夹心麻薯传统糕点 早餐零食红豆味55g*6枚/盒,轩妈,广西南宁,200,1,N,45,1,饼干,零食
3019,丹麦蓝罐曲奇饼干,丹麦蓝罐（Kjeldsens）,丹麦,250,4,N,29.9,1,饼干,零食
3020,露怡200g,露怡（LU）,法国,240,2,N,28.9,1,饼干,零食
3021,EDO PACK柠檬风味夹心饼干600g,EDO PACK,广东省东莞市,360,2,N,29.9,1,饼干,零食
3022,莲香楼老婆饼 铁盒装 500g,莲香楼,广东省广州市,180,3,N,35.9,1,饼干,零食
3023,徐福记97077,徐福记,广东东莞,220,2,N,27.9,1,饼干,零食
3024,康师傅蛋黄也酥酥,康师傅,天津,320,2,N,9.4,1,饼干,零食
3025,百草味百草味山核桃仁小酥200g,百草味,浙江,170,3,N,16.9,1,饼干,零食
3026,GO AHEADgo ahead酸奶夹心饼干178g,GO AHEAD,荷兰,260,1,N,31.9,1,饼干,零食
3027,元朗元朗合桃酥520g,元朗,广东省珠海市,350,2,N,49.9,1,饼干,零食
3028,达利园甄好曲奇,达利园,中国福建,220,2,N,4.5,1,饼干,零食
3029,九福九福动物饼干（牛奶口味）200g,九福,中国台湾,230,2,N,34.8,1,饼干,零食
3030,好时炫彩多口味巧克力,好时（Hershey’s）,中国上海,240,4,N,57.4,1,巧克力,零食
3031,诺梵100%黑巧,诺梵（NOVOR）,浙江省,210,2,N,19.9,1,巧克力,零食
3032,费列罗巧克力,费列罗（FERRERO）,中国大陆,310,1,N,129,1,巧克力,零食
3033,德芙牛奶巧克力,德芙（Dove）,北京/嘉兴,260,4,N,36.6,1,巧克力,零食
3034,瑞士莲无,瑞士莲（Lindt）,其它,160,2,N,129,1,巧克力,零食
3035,德芙黑巧克力,德芙（Dove）,北京/嘉兴,160,1,N,29.9,1,巧克力,零食
3036,费列罗Collection费列罗臻品糖果巧克力礼盒,费列罗（FERRERO）,中国上海,290,4,N,139,1,巧克力,零食
3037,克特多金象巧克力,克特多金象（Cote d,比利时,250,4,N,19.9,1,巧克力,零食
3038,士力架巧克力,士力架,中国大陆,250,3,N,29.9,1,巧克力,零食
3039,费列罗威化,费列罗（FERRERO）,中国大陆,190,2,N,49,1,巧克力,零食
3040,德芙牛奶、榛仁葡萄干及黑巧克力,德芙（Dove）,北京/嘉兴,320,1,N,29.9,1,巧克力,零食
3041,脆香米脆香米,脆香米,北京/嘉兴,300,1,N,29.9,1,巧克力,零食
3042,KDV巧克力夹心糖,KDV,俄罗斯,150,1,N,20.9,1,巧克力,零食
3043,诺梵100%黑巧,诺梵（NOVOR）,浙江省,350,3,N,18.9,1,巧克力,零食
3044,麦维他双倍巧克力消化饼干 80g/袋,麦维他（McVitie,土耳其,290,1,N,14.8,1,巧克力,零食
3045,德芙252g,德芙（Dove）,北京/嘉兴,140,2,N,29.9,1,巧克力,零食
3046,吉利莲巧克力,吉利莲,比利时,130,1,N,76,1,巧克力,零食
3047,诺梵时间礼盒200g,诺梵（NOVOR）,浙江省杭州市,150,4,N,89,1,巧克力,零食
3048,费列罗巧克力礼盒生日礼物女生520情人节礼物送女友进口巧克力糖果零食 至紫不渝,费列罗（Ferrero Rocher）,意大利,140,1,N,99,1,巧克力,零食
3049,费列罗威化,费列罗（FERRERO）,中国大陆,280,2,N,99,1,巧克力,零食
3050,费列罗巧克力,费列罗（FERRERO）,中国大陆,120,4,N,228,1,巧克力,零食
3051,费列罗巧克力,费列罗（FERRERO）,意大利/德国/波兰,260,4,N,118,1,巧克力,零食
3052,【4件8折 6件送礼盒】爱普诗 74%黑巧克力 瑞士进口 独立小包装 苦巧克力 黑巧克力,爱普诗（Alpes d,瑞士,280,4,N,29.8,1,巧克力,零食
3053,费列罗威化,费列罗（FERRERO）,中国大陆,240,2,N,110,1,巧克力,零食
3054,乐家杏仁糖,乐家（ALMOND ROCA）,美国,170,4,N,129,1,巧克力,零食
3055,费列罗巧克力礼盒装糖果生日礼物女生520情人节礼物送女友男友闺蜜母亲节礼物送妈妈,费列罗(Ferrero Rocher),中国大陆,270,2,N,99,1,巧克力,零食
3056,【第2件仅1元】 巧克力礼盒装比利时进口夹心巧克力礼盒 生日礼物 可食用至19年7月份,爱普诗（Alpes d,比利时,210,4,N,118,1,巧克力,零食
3057,三角巧克力,三角（Toblerone）,瑞士,300,1,N,12.9,1,巧克力,零食
3058,诺梵抹茶巧克力,诺梵（NOVOR）,浙江省杭州市,260,2,N,29.9,1,巧克力,零食
3059,诺梵1040g礼包,诺梵（NOVOR）,浙江省杭州市,170,4,N,89.9,1,巧克力,零食
3060,M&M,M&M,北京/嘉兴,310,2,N,26.5,1,巧克力,零食
3061,【2件6折】爱普诗74%黑巧克力1Kg量贩装 瑞士进口 婚庆喜糖 苦巧克力 黑巧克力,爱普诗（Alpes d,瑞士,200,4,N,178,1,巧克力,零食
3062,好时黑巧克力,好时（Hershey’s）,中国上海,150,3,N,56,1,巧克力,零食
3063,好时牛奶巧克力 排块,好时（Hershey’s）,中国上海,290,4,N,47.9,1,巧克力,零食
3064,诺梵松露形裹腹,诺梵（NOVOR）,浙江省杭州市,230,2,N,19.9,1,巧克力,零食
3065,德芙巧克力礼盒情人节礼物送女友生日礼物女生520巧克力礼盒糖果零食,德芙（Dove）,中国大陆,190,4,N,76,1,巧克力,零食
3066,三角巧克力,三角（Toblerone）,瑞士,190,4,N,46,1,巧克力,零食
3067,德芙德芙卡布奇诺黑巧碗装234g,德芙（Dove）,中国大陆,280,1,N,26,1,巧克力,零食
3068,德芙280g,德芙（Dove）,北京/嘉兴,260,3,N,85,1,巧克力,零食
3069,诺梵巧克力,诺梵（NOVOR）,浙江省杭州市,330,1,N,58.9,1,巧克力,零食
3070,瑞士进口瑞士莲巧克力Lindt全新升级Lindor软心精选巧克力约50粒600克5种口味,瑞士莲,瑞士,340,1,N,160,1,巧克力,零食
3071,德芙草莓白巧克力,德芙（Dove）,中国大陆,200,4,N,35.9,1,巧克力,零食
3072,诺梵纯可可脂,诺梵（NOVOR）,浙江省杭州市,180,2,N,19.9,1,巧克力,零食
3073,三角巧克力,三角（Toblerone）,瑞士,360,4,N,76.9,1,巧克力,零食
3074,诺梵小熊礼盒,诺梵（NOVOR）,浙江省杭州市,210,4,N,158,1,巧克力,零食
3075,好时黑巧克力210G,好时（Hershey’s）,中国上海,160,2,N,31.9,1,巧克力,零食
3076,金帝金帝Leconte 碗装跳跳糖巧克力140g,金帝（Leconte）,中国福建省泉州市,120,2,N,24.9,1,巧克力,零食
3077,三角巧克力,三角（Toblerone）,瑞士,160,1,N,15.9,1,巧克力,零食
3078,诺梵65%黑巧,诺梵（NOVOR）,浙江省,280,4,N,18.9,1,巧克力,零食
3079,诺梵88%黑巧,诺梵（NOVOR）,浙江省,130,4,N,18.9,1,巧克力,零食
3080,费列罗巧克力,费列罗（FERRERO）,中国大陆,300,1,N,139,1,巧克力,零食
3081,【4件8折 6件送礼盒】爱普诗 74%黑巧克力 瑞士进口 独立小包装 苦巧克力 黑巧克力,爱普诗（Alpes d,瑞士,130,4,N,29.8,1,巧克力,零食
3082,费列罗威化,费列罗（FERRERO）,中国大陆,360,3,N,45,1,巧克力,零食
3083,费列罗椰蓉扁桃仁巧克力,费列罗（FERRERO）,中国大陆,130,4,N,118,1,巧克力,零食
3084,魔吻E0029,魔吻（AMOVO）,中国大陆,210,2,N,159.9,1,巧克力,零食
3085,三角巧克力,三角（Toblerone）,瑞士,280,2,N,189,1,巧克力,零食
3086,费列罗糖果巧克力礼盒,费列罗（FERRERO）,意大利/德国/波兰,170,1,N,79,1,巧克力,零食
3087,德芙77格,德芙（Dove）,意大利,120,1,N,99,1,巧克力,零食
3088,诺梵猫的物语,诺梵（NOVOR）,浙江省杭州市,260,2,N,138,1,巧克力,零食
3089,诺梵65%黑巧,诺梵（NOVOR）,浙江省,260,2,N,18.9,1,巧克力,零食
3090,诺梵黑巧克力,诺梵（NOVOR）,浙江省杭州市,280,2,N,18.9,1,巧克力,零食
3091,费列罗巧克力礼盒生日礼物女生520情人节礼物送女友进口巧克力糖果零食,费列罗（Ferrero Rocher）,其他,200,3,N,79,1,巧克力,零食
3092,德芙243g,德芙（Dove）,北京/嘉兴,280,4,N,29.9,1,巧克力,零食
3093,三角巧克力,三角（Toblerone）,瑞士,170,2,N,15.9,1,巧克力,零食
3094,芭喜巧克力,芭喜（BACI）,意大利,120,4,N,38,1,巧克力,零食
3095,梁丰梁丰  麦丽素400g,梁丰,江苏省苏州市,340,4,N,21.9,1,巧克力,零食
3096,麦维他双倍巧克力消化饼干 80g/袋,麦维他（McVitie,土耳其,300,2,N,14.8,1,巧克力,零食
3097,费列罗Collection费列罗臻品糖果巧克力礼盒,费列罗（FERRERO）,中国上海,160,2,N,10.5,1,巧克力,零食
3098,歌帝梵松露巧克力25颗礼盒,歌帝梵（Godiva）,美国,330,4,N,259,1,巧克力,零食
3099,瑞士莲混合5味进口巧克力软心球600g礼袋装结婚喜糖果生日礼物,瑞士莲（Lindt）,瑞士,170,4,N,108,1,巧克力,零食
3100,费列罗椰蓉扁桃仁糖果,费列罗（FERRERO）,浙江杭州,190,2,N,39.9,1,巧克力,零食
3101,费列罗巧克力,费列罗（FERRERO）,中国大陆,130,1,N,18.9,1,巧克力,零食
3102,好时黑巧克力210G,好时（Hershey’s）,中国上海,220,3,N,31.9,1,巧克力,零食
3103,瑞特斯波德巧克力,瑞特斯波德（RitterSport）,德国,330,3,N,178,1,巧克力,零食
3104,诺梵巧克力,诺梵（NOVOR）,浙江省杭州市,140,1,N,19.9,1,巧克力,零食
3105,可尼斯可尼斯贝壳形巧克力195g,可尼斯（CorNiche）,比利时,220,3,N,49,1,巧克力,零食
3106,德芙84g,德芙（Dove）,北京/嘉兴,230,1,N,10.9,1,巧克力,零食
3107,诺梵巧克力,诺梵（NOVOR）,浙江省杭州市,260,2,N,19.9,1,巧克力,零食
3108,费列罗椰蓉扁桃仁糖果,费列罗（FERRERO）,浙江杭州,260,2,N,30,1,巧克力,零食
3109,【赌神同款】feodora公爵夫人 德国进口黑巧克力60%赌神礼盒薄片30片装225g,其他,德国,120,2,N,138,1,巧克力,零食
3110,M&M,M&M,北京/嘉兴,220,4,N,34.1,1,巧克力,零食
3111,克特多金象巧克力,克特多金象（Cote d,波兰,350,2,N,59.9,1,巧克力,零食
3112,克特多金象黑巧克力,克特多金象（Cote d,比利时,210,3,N,89,1,巧克力,零食
3113,倍乐思黑巧克力礼盒,倍乐思（Beryl,马来西亚,250,3,N,59.9,1,巧克力,零食
3114,麦维他牛奶巧克力消化饼干 80g/袋,麦维他（McVitie,土耳其,200,4,N,14.8,1,巧克力,零食
3115,费列罗巧克力礼盒装女生生日糖果零食母亲节520情人节礼物送女友,费列罗（FERRERO）,中国大陆,290,2,N,58,1,巧克力,零食
3116,好时曲奇奶香白巧克力,好时（Hershey’s）,中国上海,210,1,N,5.9,1,巧克力,零食
3117,倍乐思黑巧克力礼盒,倍乐思（Beryl,马来西亚,260,4,N,59.9,1,巧克力,零食
3118,歌帝梵巧克力,歌帝梵（GODIVA）,比利时,360,3,N,299,1,巧克力,零食
3119,不二家牛奶大棒棒糖（香醇牛奶+乳酸牛奶+奶茶+巧克力牛奶）,不二家,浙江杭州,350,1,N,21.8,1,巧克力,零食
3120,脆香米120g,脆香米,北京/嘉兴,310,3,N,9.9,1,巧克力,零食
3121,费列罗巧克力糖果礼盒,费列罗（FERRERO）,意大利/德国/波兰/中国大陆,250,3,N,147,1,巧克力,零食
3122,德芙Dove巧克力分享碗装醇黑巧克力66%糖果巧克力休闲零食252g*3碗生日礼物盒,德芙（Dove）,中国大陆,180,1,N,113.8,1,巧克力,零食
3123,【赌神同款】feodora公爵夫人 德国进口黑巧克力60%赌神礼盒薄片30片装225g,其他,德国,320,1,N,138,1,巧克力,零食
3124,费列罗巧克力礼盒装 送女友生日礼物 德芙巧克力情人节礼物 520脱单神器毛绒小熊,费列罗（Ferrero Rocher）,中国大陆,130,3,N,58,1,巧克力,零食
3125,BOOMBASTIC牛奶巧克力棒,BOOMBASTIC,土耳其,360,3,N,43.9,1,巧克力,零食
3126,瑞特斯波德巧克力,瑞特斯波德（RitterSport）,德国,210,3,N,45,1,巧克力,零食
3127,KDV俄罗斯原装进口巧克力休闲零食紫皮糖碎杏仁夹心巧克力净含量500克,KDV,俄罗斯,310,4,N,19.9,1,巧克力,零食
3128,三角巧克力,三角（Toblerone）,瑞士,310,1,N,15.9,1,巧克力,零食
3129,德菲丝巧克力,德菲丝（Truffles）,法国,220,4,N,88,1,巧克力,零食
3130,M&M,M&M,北京/嘉兴,120,1,N,17,1,巧克力,零食
3131,健达健达巧克力,健达（Kinder）,中国浙江杭州,270,3,N,14.9,1,巧克力,零食
3132,德芙巧克力,德芙（Dove）,北京/嘉兴,280,2,N,37.9,1,巧克力,零食
3133,克特多金象糖果巧克力,克特多金象（Cote d,比利时,230,3,N,36.9,1,巧克力,零食
3134,麦维他进口饼干 巧克力球饼干 休闲零食 办公室零食,麦维他（McVitie,土耳其,360,2,N,49.8,1,巧克力,零食
3135,三角巧克力,三角（Toblerone）,瑞士,190,2,N,12.9,1,巧克力,零食
3136,倍乐思黑巧克力礼盒,倍乐思（Beryl,马来西亚,210,3,N,59.9,1,巧克力,零食
3137,巧克力礼盒星空棒棒糖送女生生日礼物520情人节礼物送女友进口儿童零食糖果 药石无医,多唯呀（DUVYA）,中国大陆,270,3,N,99,1,巧克力,零食
3138,瑞特斯波德巧克力,瑞特斯波德（RitterSport）,德国,210,2,N,83,1,巧克力,零食
3139,歌帝梵黑巧克力片,歌帝梵（Godiva）,土耳其,120,2,N,58,1,巧克力,零食
3140,克特多金象黑巧克力,克特多金象（Cote d,比利时,320,3,N,89,1,巧克力,零食
3141,费列罗巧克力,费列罗（FERRERO）,中国大陆,140,4,N,9.91,1,巧克力,零食
3142,爱芙巧克力,爱芙（Alfredo）,波兰,310,4,N,39.9,1,巧克力,零食
3143,惠特克榛果牛奶巧克力200g排块,惠特克（whittakers）,新西兰,320,4,N,49.9,1,巧克力,零食
3144,诺梵巧克力礼盒,诺梵（NOVOR）,浙江省杭州市,280,4,N,99,1,巧克力,零食
3145,乐家扁桃仁巧克力糖,乐家（ALMOND ROCA）,美国,150,2,N,158,1,巧克力,零食
3146,Patchi巧克力豪华礼盒迪拜多口味送女朋友情人节生日礼物250g/盒 豪华多口味礼盒,patchi,其他,210,3,N,186,1,巧克力,零食
3147,魔吻E0925,魔吻（AMOVO）,中国大陆,240,4,N,159.9,1,巧克力,零食
3148,德芙德芙蓝莓黑巧克力100g,德芙（Dove）,北京/嘉兴,260,3,N,22.9,1,巧克力,零食
3149,诺梵1435克,诺梵（NOVOR）,浙江省杭州市,180,3,N,109,1,巧克力,零食
3150,士力架巧克力,士力架,北京/嘉兴,280,4,N,18,1,巧克力,零食
3151,魔吻B0001,魔吻（AMOVO）,中国大陆,250,2,N,19.9,1,巧克力,零食
